CLAVEALUMNO,MEAN_IMPKDE_Z,VISITAS,n_student_classroom_observations,n_unique_classroom_units,n_unique_professors,n_unique_subject_variants,n_unique_years,mean_raw_grade_numeric,mean_impmean,mean_impkde,mean_impkde_z
177406,0.7394785911855168,16,2,2,2,2,2,9.85,9.85,9.85,0.7394785911855168
178187,0.5756589808138015,16,4,4,4,4,2,9.175,9.175,9.175,0.5756589808138015
178710,0.3442352876499258,16,2,2,2,2,2,8.6,6.883333333333333,7.3,0.3442352876499258
163411,0.6856600175854428,15,2,2,2,2,2,9.9,9.9,9.9,0.6856600175854428
165951,0.7107711591329384,15,4,4,3,4,2,9.475,9.475,9.475,0.7107711591329384
166016,-0.2873833054400765,15,3,3,3,2,2,8.7,7.158333333333334,6.366666666666667,-0.2873833054400765
167257,0.6480645733761822,15,4,4,4,4,2,9.175,9.175,9.175,0.6480645733761822
168942,0.8570984158192438,15,4,4,4,4,2,9.825,9.825,9.825,0.8570984158192438
169217,0.8901499062232814,15,4,4,3,4,2,9.775,9.775,9.775,0.8901499062232814
171272,0.8370469836423924,15,3,3,3,3,2,9.6,9.6,9.6,0.8370469836423924
174620,-0.04725801207793725,15,4,4,4,4,2,8.0,8.0,8.0,-0.04725801207793725
174946,0.21358743624245802,15,4,4,4,3,3,9.266666666666667,8.725,8.625,0.21358743624245802
175382,0.8099080651803314,15,3,3,3,3,2,9.766666666666667,9.766666666666667,9.766666666666667,0.8099080651803314
175776,-0.4829405116842715,15,4,4,4,4,2,8.6,7.93125,7.375,-0.4829405116842715
177329,-0.8026875561430784,15,2,2,2,1,2,10.0,7.083333333333334,5.0,-0.8026875561430784
177350,0.7909760707229484,15,3,3,3,3,2,9.9,9.9,9.9,0.7909760707229484
177354,0.7098189082138948,15,4,4,4,4,2,9.175,9.175,9.175,0.7098189082138948
177395,0.10013205387378293,15,4,4,4,3,2,8.366666666666665,7.732142857142857,7.699999999999999,0.10013205387378293
177413,0.07040114157429948,15,4,4,3,4,2,8.875,8.875,8.875,0.07040114157429948
177788,0.6695804012020573,15,4,4,2,4,2,9.85,9.85,9.85,0.6695804012020573
178386,0.8299346679453355,15,3,3,3,3,2,9.533333333333333,9.533333333333333,9.533333333333333,0.8299346679453355
178690,0.5406019008502244,15,3,3,3,3,2,8.866666666666667,8.866666666666667,8.866666666666667,0.5406019008502244
179542,0.2946579867538049,15,3,3,3,3,2,9.299999999999999,9.299999999999999,9.299999999999999,0.2946579867538049
180905,0.5231227490306153,15,3,3,3,3,2,9.466666666666667,9.466666666666667,9.466666666666667,0.5231227490306153
181521,0.3707078974352448,15,4,4,4,4,2,8.9,8.9,8.9,0.3707078974352448
182618,1.090609275894478,15,2,2,2,2,2,9.55,9.55,9.55,1.090609275894478
161881,1.020467506584007,14,3,3,3,3,2,9.700000000000001,9.700000000000001,9.700000000000001,1.020467506584007
162798,-0.202048101660483,14,3,3,3,2,1,8.5,7.433333333333334,6.833333333333333,-0.202048101660483
163422,0.46963122010326663,14,3,3,3,3,1,8.633333333333333,8.633333333333333,8.633333333333333,0.46963122010326663
164372,0.6736768873871983,14,2,2,2,2,1,10.0,10.0,10.0,0.6736768873871983
165599,0.4848935936936201,14,3,3,3,3,2,9.233333333333334,9.233333333333334,9.233333333333334,0.4848935936936201
165886,0.471286513289406,14,2,2,2,2,2,9.7,9.7,9.7,0.471286513289406
166458,0.4184401151076516,14,3,3,3,3,2,9.033333333333333,9.033333333333333,9.033333333333333,0.4184401151076516
167574,0.5832353657660357,14,4,4,4,4,2,9.733333333333334,8.88125,9.05,0.5832353657660357
168824,-0.07947395907849927,14,2,2,2,2,2,8.5,8.5,8.5,-0.07947395907849927
169351,0.7800325837802615,14,4,4,2,4,2,9.5,9.5,9.5,0.7800325837802615
170642,0.22934483357505964,14,5,5,5,4,3,9.225,8.634285714285713,8.8,0.22934483357505964
170738,0.6856052021483774,14,4,4,4,4,2,9.85,9.85,9.85,0.6856052021483774
170764,0.6110590658076727,14,3,3,2,3,2,9.700000000000001,9.700000000000001,9.700000000000001,0.6110590658076727
174841,0.7439351500724122,14,2,2,2,2,2,9.75,9.75,9.75,0.7439351500724122
175435,-0.2763177907958888,14,4,4,3,4,3,8.625,8.625,8.625,-0.2763177907958888
175778,0.48896582160554525,14,4,4,2,4,2,9.9,9.9,9.9,0.48896582160554525
175830,-0.03541616999604588,14,3,3,3,3,3,8.3,6.233333333333333,5.633333333333334,-0.03541616999604588
175912,-0.5228474098755556,14,4,4,4,3,4,7.933333333333333,6.475,6.025,-0.5228474098755556
176129,0.4593902045586085,14,3,3,3,3,2,9.066666666666666,9.066666666666666,9.066666666666666,0.4593902045586085
176287,0.305722066194484,14,3,3,3,3,3,9.45,8.194444444444445,8.4,0.305722066194484
177130,0.7821668013450644,14,4,4,4,4,2,9.825,9.825,9.825,0.7821668013450644
177524,0.4433422050331582,14,3,3,3,3,2,8.9,8.9,8.9,0.4433422050331582
178000,-0.5740190424834869,14,3,3,3,3,3,8.6,7.0,5.766666666666667,-0.5740190424834869
178841,0.5571267125192281,14,5,5,5,4,3,8.48,8.48,8.48,0.5571267125192281
181464,0.8304895624419385,14,4,4,4,4,2,9.975,9.975,9.975,0.8304895624419385
181720,0.3421050969652757,14,4,4,3,4,2,9.5,9.5,9.5,0.3421050969652757
162567,0.4630140790515827,13,3,3,3,3,2,8.933333333333334,8.933333333333334,8.933333333333334,0.4630140790515827
163054,0.7744062697432602,13,2,2,2,2,1,10.0,10.0,10.0,0.7744062697432602
164128,-0.06794855365200929,13,3,3,3,3,1,8.0,8.0,8.0,-0.06794855365200929
164579,1.114095016456718,13,2,2,2,2,1,9.649999999999999,9.649999999999999,9.649999999999999,1.114095016456718
164598,0.3801536392362983,13,3,3,3,3,2,8.666666666666666,8.666666666666666,8.666666666666666,0.3801536392362983
165089,0.7394500008179667,13,4,4,4,4,2,9.15,9.15,9.15,0.7394500008179667
165878,0.3860645280430019,13,6,6,5,4,3,9.08,8.098148148148148,8.366666666666667,0.3860645280430019
165906,-0.5685080388148728,13,5,5,5,3,4,8.566666666666666,7.959999999999999,6.805,-0.5685080388148728
166356,0.39022868907224456,13,4,4,4,4,2,8.775,8.775,8.775,0.39022868907224456
167043,0.5810720992010289,13,3,3,3,3,3,9.200000000000001,9.200000000000001,9.200000000000001,0.5810720992010289
167440,0.5649696613316458,13,3,3,2,3,2,9.466666666666667,9.466666666666667,9.466666666666667,0.5649696613316458
167605,0.1890695137265029,13,3,3,3,2,2,9.9,9.013333333333334,8.9,0.1890695137265029
169488,0.7583761125852002,13,4,4,3,4,3,9.175,9.175,9.175,0.7583761125852002
169645,0.8469632227438602,13,4,4,4,4,2,9.95,9.95,9.95,0.8469632227438602
170727,0.7784521719084843,13,4,4,4,4,2,9.1,9.1,9.1,0.7784521719084843
170866,0.7695991139658753,13,3,3,3,3,2,9.766666666666667,9.766666666666667,9.766666666666667,0.7695991139658753
173214,0.7260654500569252,13,4,4,4,4,2,9.05,9.05,9.05,0.7260654500569252
174357,0.6625516512002376,13,3,3,3,3,2,10.0,10.0,10.0,0.6625516512002376
174886,0.30954455063513975,13,4,4,3,4,2,8.925,8.925,8.925,0.30954455063513975
175199,0.6344369150205273,13,4,4,4,3,3,9.275,9.275,9.275,0.6344369150205273
175505,0.8199931853192398,13,3,3,3,3,2,9.666666666666666,9.666666666666666,9.666666666666666,0.8199931853192398
175816,0.7568484412855907,13,1,1,1,1,1,8.4,8.4,8.4,0.7568484412855907
177052,1.1012912348175001,13,3,3,3,3,2,9.866666666666667,9.866666666666667,9.866666666666667,1.1012912348175001
177227,-0.9808933625184352,13,2,2,2,2,2,7.7,6.433333333333334,3.85,-0.9808933625184352
177337,0.48942358327626334,13,4,4,4,4,2,9.675,9.675,9.675,0.48942358327626334
177410,0.6744061763493843,13,4,4,3,4,3,9.85,9.85,9.85,0.6744061763493843
177516,-0.27189078575427894,13,4,4,4,4,2,8.225,8.225,8.225,-0.27189078575427894
179438,0.3313648539347802,13,3,3,3,3,2,9.0,9.0,9.0,0.3313648539347802
163194,-0.6561988983530234,12,3,3,3,2,2,8.25,7.933333333333334,7.933333333333334,-0.6561988983530234
164517,0.8412746872656153,12,3,3,2,3,2,9.9,9.9,9.9,0.8412746872656153
166188,0.12906749814716414,12,5,5,5,4,3,9.1,8.129999999999999,8.32,0.12906749814716414
166816,0.42044583499272553,12,3,3,2,3,2,9.133333333333333,9.133333333333333,9.133333333333333,0.42044583499272553
167239,0.3954580905225538,12,3,3,3,3,2,9.033333333333333,9.033333333333333,9.033333333333333,0.3954580905225538
167861,0.8650154302792685,12,4,4,4,4,2,9.525,9.525,9.525,0.8650154302792685
168158,0.9291102058138095,12,3,3,3,3,2,9.966666666666667,9.966666666666667,9.966666666666667,0.9291102058138095
168171,0.26254238354521564,12,4,4,4,4,3,8.725,8.725,8.725,0.26254238354521564
170003,0.17132721316024227,12,5,5,4,4,3,9.925,9.440000000000001,8.926666666666666,0.17132721316024227
170551,0.37883408289527004,12,4,4,4,4,2,9.375,9.375,9.375,0.37883408289527004
170788,0.6579290387602738,12,4,4,3,4,2,10.0,10.0,10.0,0.6579290387602738
173652,0.44212639893215755,12,4,4,3,4,2,9.175,9.175,9.175,0.44212639893215755
173749,0.7165529088317761,12,4,4,4,4,2,9.975,9.975,9.975,0.7165529088317761
173808,0.7474536282331071,12,4,4,4,4,2,9.675,9.675,9.675,0.7474536282331071
174495,0.3860945847647927,12,4,4,4,4,2,9.175,9.175,9.175,0.3860945847647927
176895,0.32462769186830387,12,4,4,4,4,2,8.325,8.325,8.325,0.32462769186830387
177401,0.42471093115849284,12,3,3,2,3,2,9.433333333333334,9.433333333333334,9.433333333333334,0.42471093115849284
177953,0.6984312623351595,12,3,3,3,3,2,10.0,10.0,10.0,0.6984312623351595
177974,0.5439052593668976,12,4,4,4,4,2,9.475,9.475,9.475,0.5439052593668976
178051,0.41487048117095754,12,3,3,3,3,2,8.833333333333334,8.833333333333334,8.833333333333334,0.41487048117095754
178720,-0.028241675233749264,12,4,4,4,3,2,9.299999999999999,8.549999999999999,8.549999999999999,-0.028241675233749264
181389,0.6938404152777596,12,4,4,4,4,2,10.0,10.0,10.0,0.6938404152777596
182367,-0.18654284911303515,12,2,2,2,2,2,8.65,8.65,8.65,-0.18654284911303515
159685,1.4200921921877356,11,5,5,5,5,2,9.98,9.98,9.98,1.4200921921877356
162236,0.6636426995853406,11,2,2,2,2,1,10.0,10.0,10.0,0.6636426995853406
162375,1.0181687994014936,11,2,2,2,2,1,9.65,9.65,9.65,1.0181687994014936
163244,0.18981093828109122,11,4,4,4,3,2,8.725,8.725,8.725,0.18981093828109122
163378,0.731530252083025,11,4,4,3,4,1,9.7,9.7,9.7,0.731530252083025
163519,0.6761342303854959,11,2,2,2,2,1,8.45,8.45,8.45,0.6761342303854959
164356,0.2896077267924007,11,2,2,2,2,1,8.9,8.9,8.9,0.2896077267924007
164457,0.21848090259023592,11,1,1,1,1,1,8.2,8.2,8.2,0.21848090259023592
165047,0.8746197141064961,11,3,3,2,3,2,9.833333333333334,9.833333333333334,9.833333333333334,0.8746197141064961
165450,-0.41400150359709165,11,4,4,4,3,3,8.833333333333334,8.061111111111112,7.8,-0.41400150359709165
166185,0.5438440138809555,11,1,1,1,1,1,9.2,9.2,9.2,0.5438440138809555
167019,0.45395703798447684,11,3,3,3,3,2,9.333333333333334,9.333333333333334,9.333333333333334,0.45395703798447684
167119,0.38422889490078543,11,4,4,3,4,2,8.975,8.975,8.975,0.38422889490078543
167393,0.07250058874665104,11,3,3,3,3,2,8.866666666666667,8.866666666666667,8.866666666666667,0.07250058874665104
167488,-0.028555831986599174,11,4,4,4,3,2,8.8,8.8,8.8,-0.028555831986599174
167831,0.8228931651653342,11,2,2,2,2,2,9.75,9.75,9.75,0.8228931651653342
168077,0.5823206563772083,11,1,1,1,1,1,8.6,8.6,8.6,0.5823206563772083
168513,0.17349177824850054,11,4,4,3,4,2,8.575,8.575,8.575,0.17349177824850054
169860,0.3434836885592612,11,5,5,4,4,3,8.86,8.86,8.86,0.3434836885592612
170666,0.6276006858749468,11,3,3,2,3,2,9.466666666666667,9.466666666666667,9.466666666666667,0.6276006858749468
171406,0.9891245032523812,11,4,4,4,4,2,9.65,9.65,9.65,0.9891245032523812
171696,0.7728438883581692,11,3,3,2,3,2,9.833333333333334,9.833333333333334,9.833333333333334,0.7728438883581692
171927,0.3124908931984654,11,6,6,5,5,3,9.82,9.391666666666667,9.333333333333334,0.3124908931984654
172260,0.15710739484861302,11,5,5,5,4,3,8.675,7.75,7.5,0.15710739484861302
172676,0.6733876942911534,11,3,3,3,3,2,9.766666666666667,9.766666666666667,9.766666666666667,0.6733876942911534
172910,0.3453652370330831,11,3,3,3,3,2,8.5,8.5,8.5,0.3453652370330831
173384,0.6050039474941846,11,4,4,4,4,3,9.525,9.525,9.525,0.6050039474941846
173518,0.6346671161419537,11,3,3,3,3,3,8.700000000000001,8.700000000000001,8.700000000000001,0.6346671161419537
173973,0.5095492893736959,11,3,3,3,3,2,8.833333333333334,8.833333333333334,8.833333333333334,0.5095492893736959
174751,0.6746075486430652,11,4,4,4,4,2,10.0,10.0,10.0,0.6746075486430652
176042,-0.17204631246976695,11,5,5,4,3,4,7.375,7.193333333333333,6.959999999999999,-0.17204631246976695
176933,1.0920525385033413,11,3,3,2,3,2,9.966666666666667,9.966666666666667,9.966666666666667,1.0920525385033413
177068,0.7968812942923258,11,4,4,4,4,2,10.0,10.0,10.0,0.7968812942923258
177319,0.7965527583450323,11,4,4,3,4,3,9.875,9.875,9.875,0.7965527583450323
177485,0.27107886103920875,11,5,5,5,4,3,8.540000000000001,8.540000000000001,8.540000000000001,0.27107886103920875
177528,0.9188392896652331,11,4,4,4,4,2,9.8,9.8,9.8,0.9188392896652331
178135,0.26302008533714916,11,3,3,3,3,3,8.9,8.9,8.9,0.26302008533714916
178179,0.7257033511728933,11,3,3,3,3,3,9.566666666666666,9.566666666666666,9.566666666666666,0.7257033511728933
178181,0.39508158738919674,11,4,4,4,3,3,9.866666666666667,8.692307692307693,7.4,0.39508158738919674
178203,-0.35413547611342816,11,4,4,3,3,3,7.933333333333334,7.4071428571428575,6.5,-0.35413547611342816
178228,-0.05730592956469327,11,2,2,2,2,2,9.1,9.1,9.1,-0.05730592956469327
178338,0.0713946827738596,11,4,4,4,3,2,9.033333333333333,8.232142857142858,7.5,0.0713946827738596
178393,0.154373689883417,11,5,5,5,5,2,8.620000000000001,8.620000000000001,8.620000000000001,0.154373689883417
178647,-0.11870906979274636,11,5,5,4,3,3,9.75,5.104666666666667,5.720000000000001,-0.11870906979274636
179000,-0.7406026565011334,11,4,4,4,3,3,8.399999999999999,6.445,5.824999999999999,-0.7406026565011334
181048,0.23058175166472084,11,4,4,2,4,2,8.725000000000001,8.725000000000001,8.725000000000001,0.23058175166472084
181281,0.6754808267612922,11,3,3,3,3,2,9.1,9.1,9.1,0.6754808267612922
182435,-1.4852849127708845,11,2,2,2,2,2,7.050000000000001,7.050000000000001,7.050000000000001,-1.4852849127708845
182654,0.4450513098375653,11,4,4,4,4,2,9.125,9.125,9.125,0.4450513098375653
162138,-0.9208154309398845,10,3,3,3,3,2,6.85,6.091666666666666,5.7,-0.9208154309398845
162752,0.7796231124628051,10,3,3,3,3,2,9.333333333333334,9.333333333333334,9.333333333333334,0.7796231124628051
162831,0.5759066538571522,10,2,2,2,2,1,8.65,8.65,8.65,0.5759066538571522
162836,0.5612267568381432,10,3,3,3,3,1,9.4,9.4,9.4,0.5612267568381432
163022,0.7989837240760985,10,2,2,2,2,1,9.5,9.5,9.5,0.7989837240760985
163267,0.16980453970468737,10,5,5,5,4,3,9.525,8.118,7.74,0.16980453970468737
164530,-0.36840230705846233,10,3,3,2,1,2,6.633333333333333,6.633333333333333,6.633333333333333,-0.36840230705846233
164823,0.011780442296614365,10,3,3,3,2,2,7.666666666666667,7.666666666666667,7.666666666666667,0.011780442296614365
165114,0.05818794196372483,10,4,4,4,3,2,9.666666666666666,8.925,8.725,0.05818794196372483
165392,0.7028927349216126,10,1,1,1,1,1,9.5,9.5,9.5,0.7028927349216126
165771,0.3060646193304989,10,4,4,4,3,2,8.766666666666666,8.0625,8.3,0.3060646193304989
166540,0.07321574536446254,10,5,5,4,4,3,8.6,8.6,8.6,0.07321574536446254
166767,0.8457061287443779,10,4,4,3,4,2,9.675,9.675,9.675,0.8457061287443779
167132,0.21115668207585697,10,5,5,4,5,2,8.86,8.86,8.86,0.21115668207585697
167463,0.8392838426917971,10,3,3,2,3,2,9.299999999999999,9.299999999999999,9.299999999999999,0.8392838426917971
167785,0.6789756148811542,10,3,3,3,3,2,9.333333333333334,9.333333333333334,9.333333333333334,0.6789756148811542
168065,0.10392209426076826,10,3,3,3,3,2,8.1,8.1,8.1,0.10392209426076826
168252,0.7021738718055215,10,4,4,3,4,2,9.7,9.7,9.7,0.7021738718055215
168263,0.8322301410163815,10,4,4,4,4,2,9.575,9.575,9.575,0.8322301410163815
168358,0.4990437456190495,10,3,3,3,3,2,8.700000000000001,8.700000000000001,8.700000000000001,0.4990437456190495
168724,0.8023783312756118,10,3,3,3,3,2,9.5,9.5,9.5,0.8023783312756118
168797,-0.7008611436399926,10,4,4,4,3,2,8.1,7.345833333333333,6.075,-0.7008611436399926
169177,-0.2758414731677605,10,3,3,3,2,2,10.0,7.5,6.666666666666667,-0.2758414731677605
170402,-0.7524942177408848,10,3,3,3,2,2,9.2,6.74875,5.333333333333333,-0.7524942177408848
170552,0.6698526524390368,10,3,3,2,3,2,9.700000000000001,9.700000000000001,9.700000000000001,0.6698526524390368
171040,-0.1302094018109336,10,5,5,5,4,3,7.859999999999999,7.859999999999999,7.859999999999999,-0.1302094018109336
171748,-0.35034423736861187,10,3,3,3,3,2,8.5,8.5,8.5,-0.35034423736861187
171788,-0.056638741556627806,10,4,4,4,3,3,9.366666666666667,8.8375,8.8,-0.056638741556627806
172519,0.44620108611516507,10,4,4,4,4,2,9.4,9.4,9.4,0.44620108611516507
172783,-0.17174976250675397,10,2,2,2,2,2,9.0,7.530769230769231,7.6,-0.17174976250675397
173588,0.7970197297543252,10,4,4,4,4,2,9.875,9.875,9.875,0.7970197297543252
174031,0.8161999188422538,10,4,4,3,4,2,10.0,10.0,10.0,0.8161999188422538
174877,0.5344050670188145,10,2,2,2,2,2,10.0,10.0,10.0,0.5344050670188145
175454,0.34074503752352353,10,4,4,4,4,2,9.425,9.425,9.425,0.34074503752352353
175949,0.579585953024961,10,4,4,4,4,2,9.274999999999999,9.274999999999999,9.274999999999999,0.579585953024961
176865,0.7642331569326077,10,3,3,3,3,2,9.133333333333333,9.133333333333333,9.133333333333333,0.7642331569326077
177368,0.5647674253445452,10,3,3,3,3,2,9.033333333333333,9.033333333333333,9.033333333333333,0.5647674253445452
177396,0.7431989319830519,10,4,4,3,4,2,9.925,9.925,9.925,0.7431989319830519
177441,0.6734741018409771,10,5,5,4,5,2,9.74,9.74,9.74,0.6734741018409771
177619,0.6434473372301813,10,1,1,1,1,1,7.9,7.9,7.9,0.6434473372301813
177801,0.5704087232913917,10,4,4,4,4,2,9.3,9.3,9.3,0.5704087232913917
177848,-0.34794649464033434,10,4,4,4,3,2,8.566666666666666,8.3,7.658333333333333,-0.34794649464033434
177859,0.6505539362963227,10,3,3,3,3,2,8.333333333333334,8.333333333333334,8.333333333333334,0.6505539362963227
177910,0.5082131955240108,10,4,4,3,4,2,9.0,9.0,9.0,0.5082131955240108
177931,0.6404245644880651,10,4,4,4,4,2,10.0,10.0,10.0,0.6404245644880651
178017,0.4168453609046246,10,4,4,3,4,2,9.25,9.25,9.25,0.4168453609046246
178322,0.4377619905488006,10,4,4,4,4,2,9.625,9.625,9.625,0.4377619905488006
178656,-0.33348242736442163,10,3,3,3,3,2,8.85,7.623076923076923,5.8999999999999995,-0.33348242736442163
178713,-0.33839604750313007,10,3,3,3,3,2,8.133333333333333,8.133333333333333,8.133333333333333,-0.33839604750313007
178751,0.2299742237596587,10,5,5,4,5,2,9.36,9.36,9.36,0.2299742237596587
178903,0.7720749149668016,10,4,4,4,4,2,9.95,9.95,9.95,0.7720749149668016
180503,0.42439744195928625,10,3,3,3,3,2,9.566666666666666,9.566666666666666,9.566666666666666,0.42439744195928625
181550,0.7234161082959578,10,3,3,3,3,2,9.333333333333334,9.333333333333334,9.333333333333334,0.7234161082959578
182592,0.4174272996571708,10,3,3,3,3,2,9.633333333333333,9.633333333333333,9.633333333333333,0.4174272996571708
165683,0.7028927349216126,9,1,1,1,1,1,9.5,9.5,9.5,0.7028927349216126
165839,0.3240482455352464,9,3,3,2,3,2,9.299999999999999,9.299999999999999,9.299999999999999,0.3240482455352464
165872,0.8456647935349295,9,3,3,3,3,3,9.466666666666667,9.466666666666667,9.466666666666667,0.8456647935349295
165937,0.5647987962378054,9,5,5,5,5,2,9.559999999999999,9.559999999999999,9.559999999999999,0.5647987962378054
166108,0.23772218072125165,9,3,3,3,3,2,8.633333333333333,8.633333333333333,8.633333333333333,0.23772218072125165
166289,0.27119751729823055,9,2,2,2,2,2,8.5,8.5,8.5,0.27119751729823055
166524,1.0099245727054822,9,4,4,3,4,2,10.0,10.0,10.0,1.0099245727054822
166757,0.5484605679755316,9,3,3,2,3,2,9.333333333333334,9.333333333333334,9.333333333333334,0.5484605679755316
167061,0.4270204836575104,9,3,3,3,3,2,9.166666666666666,9.166666666666666,9.166666666666666,0.4270204836575104
167354,0.5776894298035622,9,3,3,3,2,2,8.666666666666666,8.666666666666666,8.666666666666666,0.5776894298035622
167380,0.7461051588676196,9,5,5,4,5,2,9.6,9.6,9.6,0.7461051588676196
167455,0.4734077123713011,9,4,4,4,4,2,8.925,8.925,8.925,0.4734077123713011
167805,-0.019246169623899467,9,4,4,4,4,2,8.85,8.85,8.85,-0.019246169623899467
168388,0.22574657179964197,9,1,1,1,1,1,8.6,8.6,8.6,0.22574657179964197
168516,0.2979393845211977,9,4,4,4,3,3,8.725,8.725,8.725,0.2979393845211977
169122,0.397824836729419,9,4,4,3,4,2,9.65,9.65,9.65,0.397824836729419
169574,0.5512827663678068,9,4,4,3,4,2,9.475,9.475,9.475,0.5512827663678068
169575,0.8277822234852749,9,3,3,3,3,2,9.9,9.9,9.9,0.8277822234852749
170090,0.47868410377404486,9,3,3,3,3,2,9.9,9.9,9.9,0.47868410377404486
170318,0.6286987018836703,9,4,4,3,4,2,9.525,9.525,9.525,0.6286987018836703
170909,0.7822414705831626,9,3,3,3,3,2,9.866666666666667,9.866666666666667,9.866666666666667,0.7822414705831626
171553,0.07275712081799916,9,5,5,5,5,2,9.34,9.34,9.34,0.07275712081799916
171588,0.2522176650540122,9,4,4,3,4,2,9.275,9.275,9.275,0.2522176650540122
173724,0.13141511909348044,9,5,5,5,4,3,8.75,7.459999999999999,7.1,0.13141511909348044
174144,0.36968044192837646,9,4,4,3,4,2,9.1,9.1,9.1,0.36968044192837646
174957,0.32768384191200073,9,4,4,4,4,2,9.375,9.375,9.375,0.32768384191200073
174970,0.2131917055453441,9,1,1,1,1,1,7.9,7.9,7.9,0.2131917055453441
175178,0.6346763477638202,9,4,4,4,4,2,9.95,9.95,9.95,0.6346763477638202
176200,0.6016628486045074,9,3,3,3,3,2,9.533333333333333,9.533333333333333,9.533333333333333,0.6016628486045074
176891,0.7270437123213132,9,2,2,2,2,2,9.3,9.3,9.3,0.7270437123213132
177054,-0.4237058102593568,9,2,2,2,2,2,9.7,6.725,4.85,-0.4237058102593568
177121,-0.05432206507623116,9,4,4,4,3,3,9.433333333333334,8.532142857142858,7.8,-0.05432206507623116
177346,1.0820339817748847,9,3,3,3,3,2,9.833333333333334,9.833333333333334,9.833333333333334,1.0820339817748847
177423,-0.12005384331548231,9,4,4,3,3,2,8.233333333333333,7.466666666666667,6.175,-0.12005384331548231
177711,0.7814077301987328,9,2,2,2,2,2,9.8,9.8,9.8,0.7814077301987328
178226,0.1973097460315285,9,4,4,4,4,2,9.225,9.225,9.225,0.1973097460315285
178613,0.35281074428045783,9,2,2,2,2,2,7.8,7.8,7.8,0.35281074428045783
178973,-0.6710402335183079,9,5,5,4,4,3,9.475,8.505454545454546,7.859999999999999,-0.6710402335183079
179017,0.5687975438901294,9,3,3,3,3,2,9.766666666666667,9.766666666666667,9.766666666666667,0.5687975438901294
179021,0.41054411664750035,9,3,3,3,3,2,9.733333333333334,9.733333333333334,9.733333333333334,0.41054411664750035
179421,0.802246919964321,9,4,4,3,4,2,9.55,9.55,9.55,0.802246919964321
179535,0.21260883537166012,9,3,3,3,3,2,8.666666666666666,8.666666666666666,8.666666666666666,0.21260883537166012
179737,0.5259658617491849,9,2,2,2,1,2,8.45,8.45,8.45,0.5259658617491849
180154,0.8438349407318859,9,3,3,3,3,2,10.0,10.0,10.0,0.8438349407318859
180425,0.12260450057126591,9,2,2,2,2,2,8.350000000000001,8.350000000000001,8.350000000000001,0.12260450057126591
180502,0.36740955779601003,9,4,4,4,3,3,9.466666666666667,8.604166666666666,8.725,0.36740955779601003
180808,0.2758265968894707,9,4,4,3,4,2,9.3,9.3,9.3,0.2758265968894707
182132,0.4939550996781114,9,2,2,2,2,2,10.0,10.0,10.0,0.4939550996781114
182197,-0.010195949316594621,9,3,3,2,2,2,8.35,7.004166666666666,7.133333333333333,-0.010195949316594621
182238,-1.4673083850764246,9,5,5,4,4,3,9.066666666666668,8.675,6.92,-1.4673083850764246
182461,-0.3100687359839252,9,5,5,5,4,2,8.05,7.224000000000001,6.859999999999999,-0.3100687359839252
182620,1.1902448170202558,9,4,4,4,4,2,9.9,9.9,9.9,1.1902448170202558
162440,0.8245387803456987,8,3,3,3,3,1,10.0,10.0,10.0,0.8245387803456987
162586,0.5692806822220672,8,3,3,3,3,1,8.966666666666667,8.966666666666667,8.966666666666667,0.5692806822220672
162955,-0.6894704612533081,8,3,3,3,2,2,8.65,7.916666666666667,7.566666666666667,-0.6894704612533081
163155,0.3202933848016062,8,2,2,2,2,1,9.65,9.65,9.65,0.3202933848016062
163202,0.5342265055604144,8,3,3,3,3,1,9.333333333333334,9.333333333333334,9.333333333333334,0.5342265055604144
163425,-0.26952909833916444,8,6,6,6,3,3,7.699999999999999,6.383333333333333,6.166666666666667,-0.26952909833916444
163742,1.026160474634925,8,3,3,2,3,1,9.799999999999999,9.799999999999999,9.799999999999999,1.026160474634925
164283,0.24928400920835647,8,2,2,2,2,1,8.75,8.75,8.75,0.24928400920835647
164476,-0.4290519660907159,8,2,2,2,1,1,7.6,6.6125,3.8,-0.4290519660907159
164578,0.8348761998136361,8,3,3,2,2,2,8.833333333333334,8.833333333333334,8.833333333333334,0.8348761998136361
164699,-0.12481110632946135,8,4,4,3,3,1,7.85,7.85,7.85,-0.12481110632946135
164802,0.39248309281824606,8,3,3,3,3,1,9.266666666666667,9.266666666666667,9.266666666666667,0.39248309281824606
165021,1.1158378632442276,8,4,4,4,4,3,10.0,10.0,10.0,1.1158378632442276
165388,0.356853457312283,8,2,2,2,2,2,8.75,8.75,8.75,0.356853457312283
165487,0.7295753504581743,8,4,4,4,4,2,9.5,9.5,9.5,0.7295753504581743
165712,0.9084329539538529,8,4,4,2,4,2,9.975,9.975,9.975,0.9084329539538529
166229,0.8311004459838811,8,4,4,3,4,2,9.8,9.8,9.8,0.8311004459838811
166287,0.6723464261828388,8,3,3,3,3,2,9.933333333333334,9.933333333333334,9.933333333333334,0.6723464261828388
166743,0.3561588391565899,8,3,3,3,3,2,9.133333333333333,9.133333333333333,9.133333333333333,0.3561588391565899
166793,0.8700052079888959,8,3,3,2,3,2,10.0,10.0,10.0,0.8700052079888959
167095,0.8861693579677804,8,3,3,3,3,2,10.0,10.0,10.0,0.8861693579677804
